n_threads,runtime,setup_runtime
1,49078,49123
2,24710,24786
3,16553,16652
4,12685,12790
5,10257,10359
6,8847,8970
7,7672,7794
8,6955,7084
9,6290,6416
10,5726,5839
11,5391,5512
12,5033,5144
13,4895,5002
14,4552,4765
15,4501,4572
16,4407,4540
17,4340,4343
18,4237,4406
19,4172,4473
20,4152,4351
21,4087,4306
22,4130,4209
23,3975,4194
24,4000,4113
25,3851,4001
26,3798,3881
27,3773,3796
28,3613,3636
29,3536,3667
30,3484,3616
31,3403,3554
32,3330,3484
33,3270,3389
34,3213,3343
35,3232,3333
36,3116,3289
37,3090,3175
38,3049,3150
39,2979,3126
40,2927,3097
41,2902,3066
42,2864,3007
43,2838,2990
44,2807,2937
45,2857,2957
46,2768,2894
47,2725,2871
48,2759,2860
